Usuario,Pelicula,Calificacion
Usuario_21,Pelicula_27,2
Usuario_21,Pelicula_28,2
Usuario_21,Pelicula_29,1
Usuario_21,Pelicula_30,4
Usuario_21,Pelicula_31,4
Usuario_21,Pelicula_32,1
Usuario_21,Pelicula_34,4
Usuario_21,Pelicula_36,1
Usuario_21,Pelicula_39,4
Usuario_21,Pelicula_40,2
Usuario_21,Pelicula_41,4
Usuario_21,Pelicula_42,2
Usuario_21,Pelicula_43,5
Usuario_21,Pelicula_44,1
Usuario_21,Pelicula_46,4
Usuario_21,Pelicula_47,5
Usuario_21,Pelicula_48,3
Usuario_21,Pelicula_49,2
Usuario_21,Pelicula_50,4
Usuario_22,Pelicula_1,4
Usuario_22,Pelicula_2,2
Usuario_22,Pelicula_3,1
Usuario_22,Pelicula_4,2
Usuario_22,Pelicula_5,1
Usuario_22,Pelicula_8,2
Usuario_22,Pelicula_9,5
Usuario_22,Pelicula_10,4
Usuario_22,Pelicula_11,3
Usuario_22,Pelicula_12,2
Usuario_22,Pelicula_13,1
Usuario_22,Pelicula_15,4
Usuario_22,Pelicula_16,3
Usuario_22,Pelicula_17,4
Usuario_22,Pelicula_18,1
Usuario_22,Pelicula_19,2
Usuario_22,Pelicula_20,2
Usuario_22,Pelicula_22,3
Usuario_22,Pelicula_23,5
Usuario_22,Pelicula_25,5
Usuario_22,Pelicula_26,3
Usuario_22,Pelicula_27,4
Usuario_22,Pelicula_28,1
Usuario_22,Pelicula_29,5
Usuario_22,Pelicula_30,2
Usuario_22,Pelicula_31,2
Usuario_22,Pelicula_32,3
Usuario_22,Pelicula_33,2
Usuario_22,Pelicula_34,1
Usuario_22,Pelicula_35,2
Usuario_22,Pelicula_36,5
Usuario_22,Pelicula_40,2
Usuario_22,Pelicula_41,2
Usuario_22,Pelicula_43,2
Usuario_22,Pelicula_46,1
Usuario_22,Pelicula_47,1
Usuario_22,Pelicula_48,4
Usuario_22,Pelicula_50,5
Usuario_23,Pelicula_2,1
Usuario_23,Pelicula_3,3
Usuario_23,Pelicula_4,2
Usuario_23,Pelicula_5,3
Usuario_23,Pelicula_6,2
Usuario_23,Pelicula_7,4
Usuario_23,Pelicula_8,1
Usuario_23,Pelicula_9,5
Usuario_23,Pelicula_10,5
Usuario_23,Pelicula_11,5
Usuario_23,Pelicula_12,1
Usuario_23,Pelicula_13,2
Usuario_23,Pelicula_14,4
Usuario_23,Pelicula_15,5
Usuario_23,Pelicula_18,5
Usuario_23,Pelicula_19,1
Usuario_23,Pelicula_20,4
Usuario_23,Pelicula_21,3
Usuario_23,Pelicula_24,3
Usuario_23,Pelicula_25,3
Usuario_23,Pelicula_26,2
Usuario_23,Pelicula_28,5
Usuario_23,Pelicula_29,1
Usuario_23,Pelicula_30,5
Usuario_23,Pelicula_31,1
Usuario_23,Pelicula_32,2
Usuario_23,Pelicula_33,4
Usuario_23,Pelicula_34,4
Usuario_23,Pelicula_35,4
Usuario_23,Pelicula_36,5
Usuario_23,Pelicula_37,2
Usuario_23,Pelicula_38,3
Usuario_23,Pelicula_39,2
Usuario_23,Pelicula_40,2
Usuario_23,Pelicula_42,5
Usuario_23,Pelicula_43,3
Usuario_23,Pelicula_45,3
Usuario_23,Pelicula_46,2
Usuario_23,Pelicula_49,1
Usuario_23,Pelicula_50,3
Usuario_24,Pelicula_1,1
Usuario_24,Pelicula_2,2
Usuario_24,Pelicula_3,3
Usuario_24,Pelicula_4,1
Usuario_24,Pelicula_6,4
Usuario_24,Pelicula_8,4
Usuario_24,Pelicula_9,3
Usuario_24,Pelicula_10,3
Usuario_24,Pelicula_12,4
Usuario_24,Pelicula_13,3
Usuario_24,Pelicula_14,3
Usuario_24,Pelicula_16,2
Usuario_24,Pelicula_18,5
Usuario_24,Pelicula_21,3
Usuario_24,Pelicula_22,5
Usuario_24,Pelicula_23,3
Usuario_24,Pelicula_24,4
Usuario_24,Pelicula_25,4
Usuario_24,Pelicula_31,5
Usuario_24,Pelicula_32,5
Usuario_24,Pelicula_34,3
Usuario_24,Pelicula_35,2
Usuario_24,Pelicula_37,5
Usuario_24,Pelicula_41,4
Usuario_24,Pelicula_42,3
Usuario_24,Pelicula_43,3
Usuario_24,Pelicula_44,4
Usuario_24,Pelicula_45,2
Usuario_24,Pelicula_46,5
Usuario_24,Pelicula_47,2
Usuario_24,Pelicula_48,1
Usuario_24,Pelicula_50,1
Usuario_25,Pelicula_1,2
Usuario_25,Pelicula_4,5
Usuario_25,Pelicula_5,3
Usuario_25,Pelicula_6,1
Usuario_25,Pelicula_7,4
Usuario_25,Pelicula_8,1
Usuario_25,Pelicula_9,4
Usuario_25,Pelicula_12,1
Usuario_25,Pelicula_14,3
Usuario_25,Pelicula_17,4
Usuario_25,Pelicula_18,2
Usuario_25,Pelicula_19,4
Usuario_25,Pelicula_20,2
Usuario_25,Pelicula_21,1
Usuario_25,Pelicula_22,5
Usuario_25,Pelicula_23,3
Usuario_25,Pelicula_24,5
Usuario_25,Pelicula_25,2
Usuario_25,Pelicula_28,2
Usuario_25,Pelicula_29,5
Usuario_25,Pelicula_30,2
Usuario_25,Pelicula_31,2
Usuario_25,Pelicula_34,2
Usuario_25,Pelicula_35,3
Usuario_25,Pelicula_36,2
Usuario_25,Pelicula_37,2
Usuario_25,Pelicula_38,5
Usuario_25,Pelicula_39,4
Usuario_25,Pelicula_40,4
Usuario_25,Pelicula_41,5
Usuario_25,Pelicula_42,5
Usuario_25,Pelicula_43,4
Usuario_25,Pelicula_44,2
Usuario_25,Pelicula_46,4
Usuario_25,Pelicula_50,1
Usuario_26,Pelicula_1,2
Usuario_26,Pelicula_4,5
Usuario_26,Pelicula_5,4
Usuario_26,Pelicula_6,4
Usuario_26,Pelicula_10,1
Usuario_26,Pelicula_11,3
Usuario_26,Pelicula_12,2
Usuario_26,Pelicula_13,5
Usuario_26,Pelicula_14,1
Usuario_26,Pelicula_15,5
Usuario_26,Pelicula_16,3
Usuario_26,Pelicula_19,1
Usuario_26,Pelicula_21,1
Usuario_26,Pelicula_22,1
Usuario_26,Pelicula_24,3
Usuario_26,Pelicula_25,1
Usuario_26,Pelicula_26,4
Usuario_26,Pelicula_27,5
Usuario_26,Pelicula_30,3
Usuario_26,Pelicula_31,4
Usuario_26,Pelicula_32,4
Usuario_26,Pelicula_34,5
Usuario_26,Pelicula_35,4
Usuario_26,Pelicula_36,3
Usuario_26,Pelicula_37,4
Usuario_26,Pelicula_39,4
Usuario_26,Pelicula_41,2
Usuario_26,Pelicula_42,3
Usuario_26,Pelicula_43,1
Usuario_26,Pelicula_44,3
Usuario_26,Pelicula_47,1
Usuario_26,Pelicula_48,2
Usuario_26,Pelicula_49,2
Usuario_27,Pelicula_3,3
Usuario_27,Pelicula_5,5
Usuario_27,Pelicula_7,5
Usuario_27,Pelicula_8,5
Usuario_27,Pelicula_9,2
Usuario_27,Pelicula_12,4
Usuario_27,Pelicula_14,4
Usuario_27,Pelicula_16,1
Usuario_27,Pelicula_17,2
Usuario_27,Pelicula_18,5
Usuario_27,Pelicula_19,2
Usuario_27,Pelicula_22,3
Usuario_27,Pelicula_23,3
Usuario_27,Pelicula_24,1
Usuario_27,Pelicula_26,2
Usuario_27,Pelicula_29,3
Usuario_27,Pelicula_30,3
Usuario_27,Pelicula_31,4
Usuario_27,Pelicula_33,1
Usuario_27,Pelicula_34,4
Usuario_27,Pelicula_35,3
Usuario_27,Pelicula_37,1
Usuario_27,Pelicula_38,4
Usuario_27,Pelicula_39,1
Usuario_27,Pelicula_40,2
Usuario_27,Pelicula_41,4
Usuario_27,Pelicula_42,4
Usuario_27,Pelicula_43,5
Usuario_27,Pelicula_44,5
Usuario_27,Pelicula_45,2
Usuario_27,Pelicula_46,2
Usuario_27,Pelicula_47,3
Usuario_27,Pelicula_49,1
Usuario_28,Pelicula_1,2
Usuario_28,Pelicula_2,1
Usuario_28,Pelicula_3,3
Usuario_28,Pelicula_4,2
Usuario_28,Pelicula_5,4
Usuario_28,Pelicula_6,4
Usuario_28,Pelicula_10,3
Usuario_28,Pelicula_11,1
Usuario_28,Pelicula_12,3
Usuario_28,Pelicula_15,4
Usuario_28,Pelicula_17,4
Usuario_28,Pelicula_18,3
Usuario_28,Pelicula_19,3
Usuario_28,Pelicula_20,2
Usuario_28,Pelicula_21,5
Usuario_28,Pelicula_23,5
Usuario_28,Pelicula_24,3
Usuario_28,Pelicula_25,3
Usuario_28,Pelicula_26,2
Usuario_28,Pelicula_27,5
Usuario_28,Pelicula_28,3
Usuario_28,Pelicula_29,4
Usuario_28,Pelicula_33,1
Usuario_28,Pelicula_34,2
Usuario_28,Pelicula_35,3
Usuario_28,Pelicula_36,2
Usuario_28,Pelicula_38,2
Usuario_28,Pelicula_39,2
Usuario_28,Pelicula_40,5
Usuario_28,Pelicula_41,2
Usuario_28,Pelicula_42,5
Usuario_28,Pelicula_43,4
Usuario_28,Pelicula_45,1
Usuario_28,Pelicula_46,1
Usuario_28,Pelicula_48,1
Usuario_28,Pelicula_50,2
Usuario_29,Pelicula_1,4
Usuario_29,Pelicula_3,3
Usuario_29,Pelicula_4,1
Usuario_29,Pelicula_5,3
Usuario_29,Pelicula_7,1
Usuario_29,Pelicula_8,4
Usuario_29,Pelicula_11,2
Usuario_29,Pelicula_12,2
Usuario_29,Pelicula_13,1
Usuario_29,Pelicula_14,4
Usuario_29,Pelicula_15,5
Usuario_29,Pelicula_16,4
Usuario_29,Pelicula_18,5
Usuario_29,Pelicula_20,1
Usuario_29,Pelicula_21,3
Usuario_29,Pelicula_24,4
Usuario_29,Pelicula_25,2
Usuario_29,Pelicula_26,3
Usuario_29,Pelicula_29,4
Usuario_29,Pelicula_30,3
Usuario_29,Pelicula_31,4
Usuario_29,Pelicula_32,5
Usuario_29,Pelicula_33,2
Usuario_29,Pelicula_35,4
Usuario_29,Pelicula_36,3
Usuario_29,Pelicula_37,3
Usuario_29,Pelicula_38,5
Usuario_29,Pelicula_40,3
Usuario_29,Pelicula_41,1
Usuario_29,Pelicula_42,4
Usuario_29,Pelicula_43,3
Usuario_29,Pelicula_45,3
Usuario_29,Pelicula_46,5
Usuario_29,Pelicula_47,5
Usuario_29,Pelicula_49,5
Usuario_30,Pelicula_1,1
Usuario_30,Pelicula_2,5
Usuario_30,Pelicula_3,5
Usuario_30,Pelicula_4,2
Usuario_30,Pelicula_5,4
Usuario_30,Pelicula_7,5
Usuario_30,Pelicula_9,2
Usuario_30,Pelicula_10,1
Usuario_30,Pelicula_12,2
Usuario_30,Pelicula_18,1
Usuario_30,Pelicula_19,5
Usuario_30,Pelicula_20,4
Usuario_30,Pelicula_21,4
Usuario_30,Pelicula_22,1
Usuario_30,Pelicula_23,2
Usuario_30,Pelicula_24,4
Usuario_30,Pelicula_25,1
Usuario_30,Pelicula_28,2
Usuario_30,Pelicula_30,1
Usuario_30,Pelicula_31,3
Usuario_30,Pelicula_32,3
Usuario_30,Pelicula_35,3
Usuario_30,Pelicula_36,4
Usuario_30,Pelicula_37,4
Usuario_30,Pelicula_41,1
Usuario_30,Pelicula_42,1
Usuario_30,Pelicula_43,5
Usuario_30,Pelicula_44,2
Usuario_30,Pelicula_45,5
Usuario_30,Pelicula_46,2
Usuario_30,Pelicula_47,4
Usuario_30,Pelicula_48,4
Usuario_30,Pelicula_50,1
Usuario_31,Pelicula_1,4
Usuario_31,Pelicula_2,1
Usuario_31,Pelicula_3,3
Usuario_31,Pelicula_4,1
Usuario_31,Pelicula_5,5
Usuario_31,Pelicula_6,3
Usuario_31,Pelicula_8,2
Usuario_31,Pelicula_9,4
Usuario_31,Pelicula_10,5
Usuario_31,Pelicula_11,5
Usuario_31,Pelicula_12,5
Usuario_31,Pelicula_13,1
Usuario_31,Pelicula_16,1
Usuario_31,Pelicula_18,1
Usuario_31,Pelicula_19,3
Usuario_31,Pelicula_20,3
Usuario_31,Pelicula_21,4
Usuario_31,Pelicula_23,4
Usuario_31,Pelicula_25,4
Usuario_31,Pelicula_26,2
Usuario_31,Pelicula_27,4
Usuario_31,Pelicula_28,4
Usuario_31,Pelicula_30,2
Usuario_31,Pelicula_31,4
Usuario_31,Pelicula_34,1
Usuario_31,Pelicula_35,5
Usuario_31,Pelicula_37,3
Usuario_31,Pelicula_39,4
Usuario_31,Pelicula_44,3
Usuario_31,Pelicula_46,2
Usuario_31,Pelicula_47,1
Usuario_31,Pelicula_49,2
Usuario_31,Pelicula_50,3
Usuario_32,Pelicula_1,5
Usuario_32,Pelicula_4,5
Usuario_32,Pelicula_5,1
Usuario_32,Pelicula_6,1
Usuario_32,Pelicula_8,1
Usuario_32,Pelicula_9,2
Usuario_32,Pelicula_10,4
Usuario_32,Pelicula_11,4
Usuario_32,Pelicula_12,2
Usuario_32,Pelicula_13,2
Usuario_32,Pelicula_14,3
Usuario_32,Pelicula_15,2
Usuario_32,Pelicula_16,2
Usuario_32,Pelicula_18,5
Usuario_32,Pelicula_19,3
Usuario_32,Pelicula_20,4
Usuario_32,Pelicula_21,3
Usuario_32,Pelicula_22,2
Usuario_32,Pelicula_24,4
Usuario_32,Pelicula_25,5
Usuario_32,Pelicula_26,5
Usuario_32,Pelicula_28,2
Usuario_32,Pelicula_29,3
Usuario_32,Pelicula_31,4
Usuario_32,Pelicula_32,4
Usuario_32,Pelicula_34,2
Usuario_32,Pelicula_35,1
Usuario_32,Pelicula_36,2
Usuario_32,Pelicula_38,5
Usuario_32,Pelicula_39,2
Usuario_32,Pelicula_42,4
Usuario_32,Pelicula_43,1
Usuario_32,Pelicula_44,2
Usuario_32,Pelicula_45,5
Usuario_32,Pelicula_47,2
Usuario_32,Pelicula_48,5
Usuario_32,Pelicula_49,5
Usuario_33,Pelicula_2,2
Usuario_33,Pelicula_3,1
Usuario_33,Pelicula_4,5
Usuario_33,Pelicula_5,1
Usuario_33,Pelicula_8,3
Usuario_33,Pelicula_9,5
Usuario_33,Pelicula_10,2
Usuario_33,Pelicula_11,4
Usuario_33,Pelicula_12,1
Usuario_33,Pelicula_13,1
Usuario_33,Pelicula_14,4
Usuario_33,Pelicula_15,4
Usuario_33,Pelicula_16,1
Usuario_33,Pelicula_17,1
Usuario_33,Pelicula_18,1
Usuario_33,Pelicula_20,5
Usuario_33,Pelicula_22,3
Usuario_33,Pelicula_23,4
Usuario_33,Pelicula_24,2
Usuario_33,Pelicula_26,1
Usuario_33,Pelicula_28,3
Usuario_33,Pelicula_29,4
Usuario_33,Pelicula_30,4
Usuario_33,Pelicula_31,5
Usuario_33,Pelicula_32,1
Usuario_33,Pelicula_33,3
Usuario_33,Pelicula_34,2
Usuario_33,Pelicula_35,3
Usuario_33,Pelicula_36,1
Usuario_33,Pelicula_37,4
Usuario_33,Pelicula_38,4
Usuario_33,Pelicula_39,1
Usuario_33,Pelicula_40,2
Usuario_33,Pelicula_41,5
Usuario_33,Pelicula_42,4
Usuario_33,Pelicula_43,4
Usuario_33,Pelicula_45,4
Usuario_33,Pelicula_46,1
Usuario_33,Pelicula_47,1
Usuario_33,Pelicula_49,5
Usuario_33,Pelicula_50,3
Usuario_34,Pelicula_1,5
Usuario_34,Pelicula_3,5
Usuario_34,Pelicula_4,2
Usuario_34,Pelicula_5,3
Usuario_34,Pelicula_6,3
Usuario_34,Pelicula_7,1
Usuario_34,Pelicula_8,3
Usuario_34,Pelicula_9,2
Usuario_34,Pelicula_14,5
Usuario_34,Pelicula_15,2
Usuario_34,Pelicula_16,3
Usuario_34,Pelicula_17,5
Usuario_34,Pelicula_18,2
Usuario_34,Pelicula_19,5
Usuario_34,Pelicula_20,3
Usuario_34,Pelicula_21,4
Usuario_34,Pelicula_22,4
Usuario_34,Pelicula_25,2
Usuario_34,Pelicula_26,2
Usuario_34,Pelicula_27,5
Usuario_34,Pelicula_28,5
Usuario_34,Pelicula_30,1
Usuario_34,Pelicula_31,4
Usuario_34,Pelicula_32,4
Usuario_34,Pelicula_33,2
Usuario_34,Pelicula_34,4
Usuario_34,Pelicula_35,2
Usuario_34,Pelicula_36,1
Usuario_34,Pelicula_37,3
Usuario_34,Pelicula_38,2
Usuario_34,Pelicula_39,5
Usuario_34,Pelicula_41,5
Usuario_34,Pelicula_43,1
Usuario_34,Pelicula_44,3
Usuario_34,Pelicula_46,1
Usuario_34,Pelicula_47,2
Usuario_34,Pelicula_48,3
Usuario_34,Pelicula_49,4
Usuario_35,Pelicula_2,3
Usuario_35,Pelicula_3,2
Usuario_35,Pelicula_6,1
Usuario_35,Pelicula_7,2
Usuario_35,Pelicula_9,5
Usuario_35,Pelicula_13,5
Usuario_35,Pelicula_15,5
Usuario_35,Pelicula_16,5
Usuario_35,Pelicula_17,4
Usuario_35,Pelicula_18,5
Usuario_35,Pelicula_19,4
Usuario_35,Pelicula_22,1
Usuario_35,Pelicula_23,4
Usuario_35,Pelicula_24,3
Usuario_35,Pelicula_26,3
Usuario_35,Pelicula_27,3
Usuario_35,Pelicula_28,5
Usuario_35,Pelicula_29,1
Usuario_35,Pelicula_31,1
Usuario_35,Pelicula_35,4
Usuario_35,Pelicula_36,4
Usuario_35,Pelicula_37,3
Usuario_35,Pelicula_38,5
Usuario_35,Pelicula_39,5
Usuario_35,Pelicula_40,4
Usuario_35,Pelicula_41,4
Usuario_35,Pelicula_44,5
Usuario_35,Pelicula_45,1
Usuario_35,Pelicula_47,5
Usuario_35,Pelicula_48,3
Usuario_35,Pelicula_50,5
Usuario_36,Pelicula_2,4
Usuario_36,Pelicula_3,4
Usuario_36,Pelicula_4,2
Usuario_36,Pelicula_5,2
Usuario_36,Pelicula_6,1
Usuario_36,Pelicula_7,2
Usuario_36,Pelicula_11,1
Usuario_36,Pelicula_13,1
Usuario_36,Pelicula_14,1
Usuario_36,Pelicula_15,1
Usuario_36,Pelicula_16,2
Usuario_36,Pelicula_19,2
Usuario_36,Pelicula_20,4
Usuario_36,Pelicula_21,1
Usuario_36,Pelicula_22,4
Usuario_36,Pelicula_24,3
Usuario_36,Pelicula_25,2
Usuario_36,Pelicula_28,2
Usuario_36,Pelicula_29,1
Usuario_36,Pelicula_30,1
Usuario_36,Pelicula_34,1
Usuario_36,Pelicula_35,5
Usuario_36,Pelicula_36,2
Usuario_36,Pelicula_37,5
Usuario_36,Pelicula_38,5
Usuario_36,Pelicula_39,2
Usuario_36,Pelicula_40,5
Usuario_36,Pelicula_42,5
Usuario_36,Pelicula_43,5
Usuario_36,Pelicula_46,4
Usuario_36,Pelicula_47,1
Usuario_36,Pelicula_48,4
Usuario_36,Pelicula_49,3
Usuario_36,Pelicula_50,5
Usuario_37,Pelicula_1,1
Usuario_37,Pelicula_2,4
Usuario_37,Pelicula_3,5
Usuario_37,Pelicula_5,4
Usuario_37,Pelicula_6,2
Usuario_37,Pelicula_7,4
Usuario_37,Pelicula_9,4
Usuario_37,Pelicula_11,4
Usuario_37,Pelicula_12,1
Usuario_37,Pelicula_17,4
Usuario_37,Pelicula_18,4
Usuario_37,Pelicula_21,1
Usuario_37,Pelicula_23,5
Usuario_37,Pelicula_24,2
Usuario_37,Pelicula_25,1
Usuario_37,Pelicula_27,1
Usuario_37,Pelicula_28,3
Usuario_37,Pelicula_29,3
Usuario_37,Pelicula_30,3
Usuario_37,Pelicula_31,2
Usuario_37,Pelicula_32,5
Usuario_37,Pelicula_34,2
Usuario_37,Pelicula_36,1
Usuario_37,Pelicula_37,5
Usuario_37,Pelicula_39,3
Usuario_37,Pelicula_40,1
Usuario_37,Pelicula_41,2
Usuario_37,Pelicula_42,4
Usuario_37,Pelicula_43,3
Usuario_37,Pelicula_45,3
Usuario_37,Pelicula_46,5
Usuario_37,Pelicula_47,3
Usuario_37,Pelicula_48,1
Usuario_37,Pelicula_49,5
Usuario_37,Pelicula_50,1
Usuario_38,Pelicula_1,1
Usuario_38,Pelicula_3,1
Usuario_38,Pelicula_4,1
Usuario_38,Pelicula_6,5
Usuario_38,Pelicula_7,3
Usuario_38,Pelicula_8,1
Usuario_38,Pelicula_11,2
Usuario_38,Pelicula_12,3
Usuario_38,Pelicula_13,1
Usuario_38,Pelicula_14,3
Usuario_38,Pelicula_16,2
Usuario_38,Pelicula_17,2
Usuario_38,Pelicula_18,1
Usuario_38,Pelicula_19,2
Usuario_38,Pelicula_20,3
Usuario_38,Pelicula_22,5
Usuario_38,Pelicula_23,1
Usuario_38,Pelicula_24,5
Usuario_38,Pelicula_25,3
Usuario_38,Pelicula_26,5
Usuario_38,Pelicula_27,2
Usuario_38,Pelicula_28,1
Usuario_38,Pelicula_29,2
Usuario_38,Pelicula_32,1
Usuario_38,Pelicula_33,3
Usuario_38,Pelicula_34,5
Usuario_38,Pelicula_35,4
Usuario_38,Pelicula_36,2
Usuario_38,Pelicula_37,1
Usuario_38,Pelicula_39,2
Usuario_38,Pelicula_41,3
Usuario_38,Pelicula_42,3
Usuario_38,Pelicula_45,1
Usuario_38,Pelicula_46,4
Usuario_38,Pelicula_48,2
Usuario_38,Pelicula_49,3
Usuario_38,Pelicula_50,5
Usuario_39,Pelicula_1,3
Usuario_39,Pelicula_2,1
Usuario_39,Pelicula_3,3
Usuario_39,Pelicula_4,4
Usuario_39,Pelicula_5,3
Usuario_39,Pelicula_8,5
Usuario_39,Pelicula_14,4
Usuario_39,Pelicula_15,1
Usuario_39,Pelicula_16,2
Usuario_39,Pelicula_17,2
Usuario_39,Pelicula_18,4
Usuario_39,Pelicula_19,3
Usuario_39,Pelicula_20,5
Usuario_39,Pelicula_22,4
Usuario_39,Pelicula_23,1
Usuario_39,Pelicula_24,4
Usuario_39,Pelicula_26,5
Usuario_39,Pelicula_27,2
Usuario_39,Pelicula_28,5
Usuario_39,Pelicula_29,3
Usuario_39,Pelicula_30,3
Usuario_39,Pelicula_31,4
Usuario_39,Pelicula_32,5
Usuario_39,Pelicula_33,3
Usuario_39,Pelicula_34,3
Usuario_39,Pelicula_35,3
Usuario_39,Pelicula_36,5
Usuario_39,Pelicula_37,1
Usuario_39,Pelicula_38,5
Usuario_39,Pelicula_39,3
Usuario_39,Pelicula_40,2
Usuario_39,Pelicula_42,3
Usuario_39,Pelicula_43,4
Usuario_39,Pelicula_45,4
Usuario_39,Pelicula_47,4
Usuario_39,Pelicula_48,2
Usuario_39,Pelicula_49,1
Usuario_39,Pelicula_50,3
Usuario_40,Pelicula_1,1
Usuario_40,Pelicula_2,1
Usuario_40,Pelicula_3,5
Usuario_40,Pelicula_5,1
Usuario_40,Pelicula_6,1
Usuario_40,Pelicula_8,4
Usuario_40,Pelicula_9,1
Usuario_40,Pelicula_10,3
Usuario_40,Pelicula_11,1
Usuario_40,Pelicula_12,5
Usuario_40,Pelicula_13,2
Usuario_40,Pelicula_15,4
Usuario_40,Pelicula_16,2
Usuario_40,Pelicula_17,1
Usuario_40,Pelicula_19,2
Usuario_40,Pelicula_20,3
Usuario_40,Pelicula_26,5
Usuario_40,Pelicula_27,3
Usuario_40,Pelicula_28,1
Usuario_40,Pelicula_29,1
Usuario_40,Pelicula_30,5
Usuario_40,Pelicula_32,1
Usuario_40,Pelicula_33,3
Usuario_40,Pelicula_35,1
Usuario_40,Pelicula_36,3
Usuario_40,Pelicula_37,2
Usuario_40,Pelicula_38,4
Usuario_40,Pelicula_39,1
Usuario_40,Pelicula_40,4
Usuario_40,Pelicula_43,5
Usuario_40,Pelicula_45,5
Usuario_40,Pelicula_47,4
Usuario_40,Pelicula_49,5
Usuario_41,Pelicula_2,1
Usuario_41,Pelicula_6,1
Usuario_41,Pelicula_8,3
Usuario_41,Pelicula_10,2
Usuario_41,Pelicula_11,4
Usuario_41,Pelicula_13,5
Usuario_41,Pelicula_14,5
Usuario_41,Pelicula_15,3
