Usuario,Pelicula,Calificacion
Usuario_61,Pelicula_2,2
Usuario_61,Pelicula_4,1
Usuario_61,Pelicula_5,3
Usuario_61,Pelicula_6,3
Usuario_61,Pelicula_7,3
Usuario_61,Pelicula_10,5
Usuario_61,Pelicula_12,1
Usuario_61,Pelicula_13,3
Usuario_61,Pelicula_14,3
Usuario_61,Pelicula_15,2
Usuario_61,Pelicula_16,1
Usuario_61,Pelicula_17,3
Usuario_61,Pelicula_21,5
Usuario_61,Pelicula_22,4
Usuario_61,Pelicula_23,3
Usuario_61,Pelicula_24,3
Usuario_61,Pelicula_25,2
Usuario_61,Pelicula_28,5
Usuario_61,Pelicula_30,3
Usuario_61,Pelicula_31,3
Usuario_61,Pelicula_32,3
Usuario_61,Pelicula_33,5
Usuario_61,Pelicula_34,3
Usuario_61,Pelicula_36,3
Usuario_61,Pelicula_39,2
Usuario_61,Pelicula_42,1
Usuario_61,Pelicula_43,1
Usuario_61,Pelicula_46,2
Usuario_61,Pelicula_47,5
Usuario_61,Pelicula_48,2
Usuario_61,Pelicula_49,1
Usuario_61,Pelicula_50,4
Usuario_62,Pelicula_1,2
Usuario_62,Pelicula_2,2
Usuario_62,Pelicula_3,1
Usuario_62,Pelicula_5,1
Usuario_62,Pelicula_6,3
Usuario_62,Pelicula_7,1
Usuario_62,Pelicula_8,4
Usuario_62,Pelicula_9,4
Usuario_62,Pelicula_10,5
Usuario_62,Pelicula_11,5
Usuario_62,Pelicula_12,3
Usuario_62,Pelicula_13,5
Usuario_62,Pelicula_14,5
Usuario_62,Pelicula_15,1
Usuario_62,Pelicula_16,3
Usuario_62,Pelicula_17,2
Usuario_62,Pelicula_18,1
Usuario_62,Pelicula_20,4
Usuario_62,Pelicula_22,4
Usuario_62,Pelicula_23,5
Usuario_62,Pelicula_24,4
Usuario_62,Pelicula_27,4
Usuario_62,Pelicula_28,5
Usuario_62,Pelicula_30,2
Usuario_62,Pelicula_31,3
Usuario_62,Pelicula_32,3
Usuario_62,Pelicula_33,1
Usuario_62,Pelicula_35,1
Usuario_62,Pelicula_36,3
Usuario_62,Pelicula_37,5
Usuario_62,Pelicula_38,1
Usuario_62,Pelicula_39,2
Usuario_62,Pelicula_40,2
Usuario_62,Pelicula_41,2
Usuario_62,Pelicula_43,5
Usuario_62,Pelicula_44,3
Usuario_62,Pelicula_45,5
Usuario_62,Pelicula_47,3
Usuario_62,Pelicula_49,4
Usuario_62,Pelicula_50,2
Usuario_63,Pelicula_1,2
Usuario_63,Pelicula_2,1
Usuario_63,Pelicula_4,4
Usuario_63,Pelicula_5,5
Usuario_63,Pelicula_7,1
Usuario_63,Pelicula_16,2
Usuario_63,Pelicula_21,2
Usuario_63,Pelicula_22,2
Usuario_63,Pelicula_23,1
Usuario_63,Pelicula_24,3
Usuario_63,Pelicula_29,4
Usuario_63,Pelicula_30,5
Usuario_63,Pelicula_32,1
Usuario_63,Pelicula_33,3
Usuario_63,Pelicula_36,4
Usuario_63,Pelicula_39,4
Usuario_63,Pelicula_42,2
Usuario_63,Pelicula_45,1
Usuario_63,Pelicula_46,2
Usuario_63,Pelicula_47,2
Usuario_63,Pelicula_48,4
Usuario_63,Pelicula_49,3
Usuario_63,Pelicula_50,4
Usuario_64,Pelicula_3,5
Usuario_64,Pelicula_4,5
Usuario_64,Pelicula_5,3
Usuario_64,Pelicula_7,2
Usuario_64,Pelicula_8,2
Usuario_64,Pelicula_9,2
Usuario_64,Pelicula_10,1
Usuario_64,Pelicula_11,5
Usuario_64,Pelicula_12,3
Usuario_64,Pelicula_13,1
Usuario_64,Pelicula_17,5
Usuario_64,Pelicula_20,1
Usuario_64,Pelicula_22,1
Usuario_64,Pelicula_23,4
Usuario_64,Pelicula_29,3
Usuario_64,Pelicula_30,4
Usuario_64,Pelicula_32,2
Usuario_64,Pelicula_34,1
Usuario_64,Pelicula_36,5
Usuario_64,Pelicula_37,4
Usuario_64,Pelicula_38,5
Usuario_64,Pelicula_40,5
Usuario_64,Pelicula_41,2
Usuario_64,Pelicula_42,5
Usuario_64,Pelicula_43,3
Usuario_64,Pelicula_44,4
Usuario_64,Pelicula_45,1
Usuario_64,Pelicula_47,5
Usuario_64,Pelicula_49,3
Usuario_65,Pelicula_1,3
Usuario_65,Pelicula_2,2
Usuario_65,Pelicula_3,2
Usuario_65,Pelicula_4,3
Usuario_65,Pelicula_5,1
Usuario_65,Pelicula_6,2
Usuario_65,Pelicula_7,3
Usuario_65,Pelicula_8,2
Usuario_65,Pelicula_9,1
Usuario_65,Pelicula_10,4
Usuario_65,Pelicula_12,1
Usuario_65,Pelicula_13,3
Usuario_65,Pelicula_14,2
Usuario_65,Pelicula_15,4
Usuario_65,Pelicula_16,2
Usuario_65,Pelicula_17,2
Usuario_65,Pelicula_18,4
Usuario_65,Pelicula_20,3
Usuario_65,Pelicula_21,2
Usuario_65,Pelicula_22,3
Usuario_65,Pelicula_23,2
Usuario_65,Pelicula_24,2
Usuario_65,Pelicula_25,1
Usuario_65,Pelicula_26,3
Usuario_65,Pelicula_27,2
Usuario_65,Pelicula_28,5
Usuario_65,Pelicula_29,5
Usuario_65,Pelicula_31,3
Usuario_65,Pelicula_34,4
Usuario_65,Pelicula_35,5
Usuario_65,Pelicula_36,4
Usuario_65,Pelicula_39,5
Usuario_65,Pelicula_40,2
Usuario_65,Pelicula_42,4
Usuario_65,Pelicula_43,3
Usuario_65,Pelicula_46,3
Usuario_65,Pelicula_47,5
Usuario_65,Pelicula_48,4
Usuario_65,Pelicula_49,3
Usuario_65,Pelicula_50,1
Usuario_66,Pelicula_1,4
Usuario_66,Pelicula_2,2
Usuario_66,Pelicula_4,5
Usuario_66,Pelicula_5,3
Usuario_66,Pelicula_6,2
Usuario_66,Pelicula_8,5
Usuario_66,Pelicula_9,4
Usuario_66,Pelicula_10,2
Usuario_66,Pelicula_11,3
Usuario_66,Pelicula_12,3
Usuario_66,Pelicula_13,2
Usuario_66,Pelicula_14,3
Usuario_66,Pelicula_15,1
Usuario_66,Pelicula_19,4
Usuario_66,Pelicula_20,3
Usuario_66,Pelicula_21,3
Usuario_66,Pelicula_22,5
Usuario_66,Pelicula_24,3
Usuario_66,Pelicula_27,5
Usuario_66,Pelicula_28,2
Usuario_66,Pelicula_31,3
Usuario_66,Pelicula_32,3
Usuario_66,Pelicula_34,5
Usuario_66,Pelicula_36,4
Usuario_66,Pelicula_37,2
Usuario_66,Pelicula_38,1
Usuario_66,Pelicula_39,5
Usuario_66,Pelicula_40,2
Usuario_66,Pelicula_41,5
Usuario_66,Pelicula_42,3
Usuario_66,Pelicula_46,1
Usuario_66,Pelicula_49,3
Usuario_67,Pelicula_1,5
Usuario_67,Pelicula_2,5
Usuario_67,Pelicula_3,1
Usuario_67,Pelicula_4,4
Usuario_67,Pelicula_5,1
Usuario_67,Pelicula_6,3
Usuario_67,Pelicula_8,3
Usuario_67,Pelicula_9,1
Usuario_67,Pelicula_10,1
Usuario_67,Pelicula_11,1
Usuario_67,Pelicula_12,1
Usuario_67,Pelicula_13,4
Usuario_67,Pelicula_14,1
Usuario_67,Pelicula_16,5
Usuario_67,Pelicula_18,3
Usuario_67,Pelicula_19,3
Usuario_67,Pelicula_20,3
Usuario_67,Pelicula_21,5
Usuario_67,Pelicula_22,4
Usuario_67,Pelicula_23,2
Usuario_67,Pelicula_24,3
Usuario_67,Pelicula_25,3
Usuario_67,Pelicula_26,5
Usuario_67,Pelicula_27,4
Usuario_67,Pelicula_29,4
Usuario_67,Pelicula_30,5
Usuario_67,Pelicula_31,4
Usuario_67,Pelicula_32,1
Usuario_67,Pelicula_33,2
Usuario_67,Pelicula_34,3
Usuario_67,Pelicula_36,4
Usuario_67,Pelicula_37,2
Usuario_67,Pelicula_39,3
Usuario_67,Pelicula_40,4
Usuario_67,Pelicula_42,1
Usuario_67,Pelicula_43,1
Usuario_67,Pelicula_44,5
Usuario_67,Pelicula_45,4
Usuario_67,Pelicula_48,4
Usuario_68,Pelicula_2,2
Usuario_68,Pelicula_3,5
Usuario_68,Pelicula_7,2
Usuario_68,Pelicula_8,2
Usuario_68,Pelicula_9,5
Usuario_68,Pelicula_11,1
Usuario_68,Pelicula_12,4
Usuario_68,Pelicula_13,5
Usuario_68,Pelicula_16,4
Usuario_68,Pelicula_18,2
Usuario_68,Pelicula_21,2
Usuario_68,Pelicula_23,5
Usuario_68,Pelicula_24,2
Usuario_68,Pelicula_25,1
Usuario_68,Pelicula_26,1
Usuario_68,Pelicula_28,2
Usuario_68,Pelicula_29,2
Usuario_68,Pelicula_30,4
Usuario_68,Pelicula_31,2
Usuario_68,Pelicula_32,2
Usuario_68,Pelicula_33,4
Usuario_68,Pelicula_34,2
Usuario_68,Pelicula_35,1
Usuario_68,Pelicula_36,4
Usuario_68,Pelicula_37,2
Usuario_68,Pelicula_39,4
Usuario_68,Pelicula_40,3
Usuario_68,Pelicula_42,2
Usuario_68,Pelicula_43,2
Usuario_68,Pelicula_46,5
Usuario_68,Pelicula_47,1
Usuario_68,Pelicula_48,3
Usuario_68,Pelicula_50,2
Usuario_69,Pelicula_1,3
Usuario_69,Pelicula_2,3
Usuario_69,Pelicula_3,4
Usuario_69,Pelicula_4,2
Usuario_69,Pelicula_5,5
Usuario_69,Pelicula_6,2
Usuario_69,Pelicula_7,4
Usuario_69,Pelicula_8,5
Usuario_69,Pelicula_9,4
Usuario_69,Pelicula_10,1
Usuario_69,Pelicula_11,2
Usuario_69,Pelicula_13,1
Usuario_69,Pelicula_14,3
Usuario_69,Pelicula_17,2
Usuario_69,Pelicula_18,2
Usuario_69,Pelicula_19,3
Usuario_69,Pelicula_20,4
Usuario_69,Pelicula_21,2
Usuario_69,Pelicula_22,2
Usuario_69,Pelicula_23,5
Usuario_69,Pelicula_24,2
Usuario_69,Pelicula_25,4
Usuario_69,Pelicula_29,4
Usuario_69,Pelicula_30,3
Usuario_69,Pelicula_31,3
Usuario_69,Pelicula_32,1
Usuario_69,Pelicula_33,5
Usuario_69,Pelicula_36,5
Usuario_69,Pelicula_39,3
Usuario_69,Pelicula_40,1
Usuario_69,Pelicula_41,1
Usuario_69,Pelicula_42,3
Usuario_69,Pelicula_43,5
Usuario_69,Pelicula_44,4
Usuario_69,Pelicula_45,5
Usuario_69,Pelicula_46,4
Usuario_69,Pelicula_47,2
Usuario_69,Pelicula_49,5
Usuario_70,Pelicula_6,2
Usuario_70,Pelicula_7,4
Usuario_70,Pelicula_8,4
Usuario_70,Pelicula_10,4
Usuario_70,Pelicula_11,2
Usuario_70,Pelicula_12,1
Usuario_70,Pelicula_13,5
Usuario_70,Pelicula_15,2
Usuario_70,Pelicula_16,1
Usuario_70,Pelicula_17,3
Usuario_70,Pelicula_18,5
Usuario_70,Pelicula_20,1
Usuario_70,Pelicula_21,1
Usuario_70,Pelicula_22,2
Usuario_70,Pelicula_27,2
Usuario_70,Pelicula_28,4
Usuario_70,Pelicula_29,2
Usuario_70,Pelicula_30,2
Usuario_70,Pelicula_31,2
Usuario_70,Pelicula_33,1
Usuario_70,Pelicula_34,4
Usuario_70,Pelicula_35,5
Usuario_70,Pelicula_36,2
Usuario_70,Pelicula_37,1
Usuario_70,Pelicula_39,4
Usuario_70,Pelicula_40,1
Usuario_70,Pelicula_41,1
Usuario_70,Pelicula_45,3
Usuario_70,Pelicula_46,2
Usuario_70,Pelicula_47,1
Usuario_70,Pelicula_48,4
Usuario_70,Pelicula_49,4
Usuario_70,Pelicula_50,3
Usuario_71,Pelicula_1,5
Usuario_71,Pelicula_2,1
Usuario_71,Pelicula_4,2
Usuario_71,Pelicula_5,4
Usuario_71,Pelicula_6,4
Usuario_71,Pelicula_8,5
Usuario_71,Pelicula_10,3
Usuario_71,Pelicula_11,3
Usuario_71,Pelicula_12,5
Usuario_71,Pelicula_13,5
Usuario_71,Pelicula_14,4
Usuario_71,Pelicula_15,1
Usuario_71,Pelicula_16,4
Usuario_71,Pelicula_18,5
Usuario_71,Pelicula_19,1
Usuario_71,Pelicula_20,4
Usuario_71,Pelicula_22,4
Usuario_71,Pelicula_23,4
Usuario_71,Pelicula_26,5
Usuario_71,Pelicula_28,3
Usuario_71,Pelicula_29,3
Usuario_71,Pelicula_30,5
Usuario_71,Pelicula_31,4
Usuario_71,Pelicula_32,4
Usuario_71,Pelicula_34,1
Usuario_71,Pelicula_35,4
Usuario_71,Pelicula_36,3
Usuario_71,Pelicula_38,1
Usuario_71,Pelicula_40,4
Usuario_71,Pelicula_41,5
Usuario_71,Pelicula_42,1
Usuario_71,Pelicula_44,3
Usuario_71,Pelicula_46,2
Usuario_71,Pelicula_48,3
Usuario_71,Pelicula_49,4
Usuario_72,Pelicula_1,1
Usuario_72,Pelicula_2,1
Usuario_72,Pelicula_3,1
Usuario_72,Pelicula_7,3
Usuario_72,Pelicula_11,2
Usuario_72,Pelicula_12,5
Usuario_72,Pelicula_13,4
Usuario_72,Pelicula_14,2
Usuario_72,Pelicula_15,1
Usuario_72,Pelicula_16,3
Usuario_72,Pelicula_17,2
Usuario_72,Pelicula_20,4
Usuario_72,Pelicula_21,2
Usuario_72,Pelicula_23,4
Usuario_72,Pelicula_25,2
Usuario_72,Pelicula_26,4
Usuario_72,Pelicula_27,4
Usuario_72,Pelicula_28,2
Usuario_72,Pelicula_29,5
Usuario_72,Pelicula_30,3
Usuario_72,Pelicula_32,3
Usuario_72,Pelicula_33,1
Usuario_72,Pelicula_34,2
Usuario_72,Pelicula_36,5
Usuario_72,Pelicula_39,4
Usuario_72,Pelicula_40,3
Usuario_72,Pelicula_41,4
Usuario_72,Pelicula_42,2
Usuario_72,Pelicula_43,5
Usuario_72,Pelicula_44,5
Usuario_72,Pelicula_45,4
Usuario_72,Pelicula_46,5
Usuario_72,Pelicula_47,5
Usuario_72,Pelicula_48,5
Usuario_72,Pelicula_49,2
Usuario_73,Pelicula_2,4
Usuario_73,Pelicula_3,1
Usuario_73,Pelicula_8,4
Usuario_73,Pelicula_9,2
Usuario_73,Pelicula_10,5
Usuario_73,Pelicula_11,4
Usuario_73,Pelicula_12,4
Usuario_73,Pelicula_13,1
Usuario_73,Pelicula_14,2
Usuario_73,Pelicula_15,4
Usuario_73,Pelicula_17,3
Usuario_73,Pelicula_20,3
Usuario_73,Pelicula_21,2
Usuario_73,Pelicula_23,4
Usuario_73,Pelicula_25,2
Usuario_73,Pelicula_26,3
Usuario_73,Pelicula_30,2
Usuario_73,Pelicula_32,4
Usuario_73,Pelicula_33,1
Usuario_73,Pelicula_34,3
Usuario_73,Pelicula_37,2
Usuario_73,Pelicula_38,5
Usuario_73,Pelicula_39,4
Usuario_73,Pelicula_40,4
Usuario_73,Pelicula_41,1
Usuario_73,Pelicula_42,3
Usuario_73,Pelicula_43,3
Usuario_73,Pelicula_44,1
Usuario_73,Pelicula_46,1
Usuario_73,Pelicula_47,5
Usuario_73,Pelicula_50,5
Usuario_74,Pelicula_1,2
Usuario_74,Pelicula_2,1
Usuario_74,Pelicula_3,2
Usuario_74,Pelicula_5,3
Usuario_74,Pelicula_8,3
Usuario_74,Pelicula_9,2
Usuario_74,Pelicula_11,4
Usuario_74,Pelicula_12,2
Usuario_74,Pelicula_13,4
Usuario_74,Pelicula_15,4
Usuario_74,Pelicula_16,3
Usuario_74,Pelicula_18,3
Usuario_74,Pelicula_19,3
Usuario_74,Pelicula_21,1
Usuario_74,Pelicula_22,3
Usuario_74,Pelicula_23,2
Usuario_74,Pelicula_24,2
Usuario_74,Pelicula_26,5
Usuario_74,Pelicula_27,3
Usuario_74,Pelicula_32,5
Usuario_74,Pelicula_33,4
Usuario_74,Pelicula_34,3
Usuario_74,Pelicula_37,4
Usuario_74,Pelicula_38,1
Usuario_74,Pelicula_40,4
Usuario_74,Pelicula_41,4
Usuario_74,Pelicula_42,3
Usuario_74,Pelicula_44,2
Usuario_74,Pelicula_45,1
Usuario_74,Pelicula_50,5
Usuario_75,Pelicula_3,4
Usuario_75,Pelicula_4,1
Usuario_75,Pelicula_5,4
Usuario_75,Pelicula_6,1
Usuario_75,Pelicula_7,3
Usuario_75,Pelicula_9,4
Usuario_75,Pelicula_11,4
Usuario_75,Pelicula_12,2
Usuario_75,Pelicula_15,4
Usuario_75,Pelicula_16,5
Usuario_75,Pelicula_17,2
Usuario_75,Pelicula_18,2
Usuario_75,Pelicula_19,1
Usuario_75,Pelicula_20,5
Usuario_75,Pelicula_21,2
Usuario_75,Pelicula_23,4
Usuario_75,Pelicula_24,5
Usuario_75,Pelicula_25,1
Usuario_75,Pelicula_26,4
Usuario_75,Pelicula_27,1
Usuario_75,Pelicula_28,4
Usuario_75,Pelicula_29,5
Usuario_75,Pelicula_32,2
Usuario_75,Pelicula_33,1
Usuario_75,Pelicula_34,1
Usuario_75,Pelicula_35,5
Usuario_75,Pelicula_36,3
Usuario_75,Pelicula_39,3
Usuario_75,Pelicula_40,3
Usuario_75,Pelicula_41,2
Usuario_75,Pelicula_44,5
Usuario_75,Pelicula_45,3
Usuario_75,Pelicula_46,1
Usuario_75,Pelicula_47,1
Usuario_75,Pelicula_49,1
Usuario_75,Pelicula_50,5
Usuario_76,Pelicula_1,4
Usuario_76,Pelicula_2,1
Usuario_76,Pelicula_3,2
Usuario_76,Pelicula_4,4
Usuario_76,Pelicula_5,1
Usuario_76,Pelicula_6,2
Usuario_76,Pelicula_7,4
Usuario_76,Pelicula_10,2
Usuario_76,Pelicula_11,2
Usuario_76,Pelicula_12,5
Usuario_76,Pelicula_14,1
Usuario_76,Pelicula_15,4
Usuario_76,Pelicula_16,5
Usuario_76,Pelicula_18,3
Usuario_76,Pelicula_20,5
Usuario_76,Pelicula_21,3
Usuario_76,Pelicula_23,1
Usuario_76,Pelicula_24,1
Usuario_76,Pelicula_25,5
Usuario_76,Pelicula_28,3
Usuario_76,Pelicula_29,1
Usuario_76,Pelicula_30,4
Usuario_76,Pelicula_31,3
Usuario_76,Pelicula_33,3
Usuario_76,Pelicula_35,2
Usuario_76,Pelicula_36,4
Usuario_76,Pelicula_37,4
Usuario_76,Pelicula_38,3
Usuario_76,Pelicula_39,5
Usuario_76,Pelicula_40,1
Usuario_76,Pelicula_41,3
Usuario_76,Pelicula_42,3
Usuario_76,Pelicula_43,3
Usuario_76,Pelicula_44,3
Usuario_76,Pelicula_45,2
Usuario_76,Pelicula_49,3
Usuario_76,Pelicula_50,5
Usuario_77,Pelicula_1,1
Usuario_77,Pelicula_3,2
Usuario_77,Pelicula_4,2
Usuario_77,Pelicula_6,1
Usuario_77,Pelicula_9,5
Usuario_77,Pelicula_12,3
Usuario_77,Pelicula_13,5
Usuario_77,Pelicula_15,2
Usuario_77,Pelicula_16,4
Usuario_77,Pelicula_19,1
Usuario_77,Pelicula_20,5
Usuario_77,Pelicula_22,4
Usuario_77,Pelicula_24,1
Usuario_77,Pelicula_25,5
Usuario_77,Pelicula_26,5
Usuario_77,Pelicula_27,4
Usuario_77,Pelicula_29,3
Usuario_77,Pelicula_32,2
Usuario_77,Pelicula_33,2
Usuario_77,Pelicula_34,2
Usuario_77,Pelicula_36,5
Usuario_77,Pelicula_37,1
Usuario_77,Pelicula_38,2
Usuario_77,Pelicula_40,1
Usuario_77,Pelicula_41,3
Usuario_77,Pelicula_42,2
Usuario_77,Pelicula_45,5
Usuario_77,Pelicula_48,3
Usuario_77,Pelicula_49,1
Usuario_77,Pelicula_50,3
Usuario_78,Pelicula_1,1
Usuario_78,Pelicula_2,2
Usuario_78,Pelicula_3,2
Usuario_78,Pelicula_5,4
Usuario_78,Pelicula_6,2
Usuario_78,Pelicula_7,4
Usuario_78,Pelicula_9,2
Usuario_78,Pelicula_11,1
Usuario_78,Pelicula_12,2
Usuario_78,Pelicula_13,4
Usuario_78,Pelicula_14,5
Usuario_78,Pelicula_15,2
Usuario_78,Pelicula_17,2
Usuario_78,Pelicula_18,5
Usuario_78,Pelicula_19,5
Usuario_78,Pelicula_20,1
Usuario_78,Pelicula_21,3
Usuario_78,Pelicula_22,5
Usuario_78,Pelicula_25,4
Usuario_78,Pelicula_26,5
Usuario_78,Pelicula_27,5
Usuario_78,Pelicula_28,2
Usuario_78,Pelicula_31,1
Usuario_78,Pelicula_32,4
Usuario_78,Pelicula_34,5
Usuario_78,Pelicula_35,3
Usuario_78,Pelicula_36,4
Usuario_78,Pelicula_37,5
Usuario_78,Pelicula_38,5
Usuario_78,Pelicula_40,5
Usuario_78,Pelicula_41,3
Usuario_78,Pelicula_42,5
Usuario_78,Pelicula_43,5
Usuario_78,Pelicula_44,2
Usuario_78,Pelicula_47,5
Usuario_78,Pelicula_48,2
Usuario_78,Pelicula_50,3
Usuario_79,Pelicula_1,3
Usuario_79,Pelicula_2,3
Usuario_79,Pelicula_3,1
Usuario_79,Pelicula_4,2
Usuario_79,Pelicula_5,1
Usuario_79,Pelicula_6,2
Usuario_79,Pelicula_7,2
Usuario_79,Pelicula_8,5
Usuario_79,Pelicula_9,3
Usuario_79,Pelicula_11,5
Usuario_79,Pelicula_12,1
Usuario_79,Pelicula_14,1
Usuario_79,Pelicula_15,4
Usuario_79,Pelicula_16,2
Usuario_79,Pelicula_18,5
Usuario_79,Pelicula_19,4
Usuario_79,Pelicula_20,3
Usuario_79,Pelicula_21,5
Usuario_79,Pelicula_24,3
Usuario_79,Pelicula_26,1
Usuario_79,Pelicula_28,2
Usuario_79,Pelicula_30,1
Usuario_79,Pelicula_31,4
Usuario_79,Pelicula_32,4
Usuario_79,Pelicula_33,3
Usuario_79,Pelicula_34,2
Usuario_79,Pelicula_35,4
Usuario_79,Pelicula_37,4
Usuario_79,Pelicula_39,3
Usuario_79,Pelicula_40,4
Usuario_79,Pelicula_41,5
Usuario_79,Pelicula_42,2
Usuario_79,Pelicula_44,5
Usuario_79,Pelicula_45,1
Usuario_79,Pelicula_46,1
Usuario_79,Pelicula_47,2
Usuario_79,Pelicula_48,2
Usuario_79,Pelicula_49,5
Usuario_79,Pelicula_50,2
Usuario_80,Pelicula_2,1
Usuario_80,Pelicula_4,2
Usuario_80,Pelicula_5,1
Usuario_80,Pelicula_6,4
Usuario_80,Pelicula_9,5
Usuario_80,Pelicula_11,4
Usuario_80,Pelicula_12,4
Usuario_80,Pelicula_13,5
Usuario_80,Pelicula_16,1
Usuario_80,Pelicula_17,3
Usuario_80,Pelicula_19,1
Usuario_80,Pelicula_24,3
Usuario_80,Pelicula_25,2
Usuario_80,Pelicula_26,1
Usuario_80,Pelicula_28,2
Usuario_80,Pelicula_29,1
Usuario_80,Pelicula_31,4
Usuario_80,Pelicula_32,4
Usuario_80,Pelicula_34,3
Usuario_80,Pelicula_37,1
Usuario_80,Pelicula_38,1
Usuario_80,Pelicula_39,2
Usuario_80,Pelicula_40,5
Usuario_80,Pelicula_41,5
Usuario_80,Pelicula_45,1
Usuario_80,Pelicula_47,1
Usuario_80,Pelicula_49,4
Usuario_80,Pelicula_50,5
Usuario_81,Pelicula_1,1
Usuario_81,Pelicula_2,2
Usuario_81,Pelicula_3,5
Usuario_81,Pelicula_6,4
Usuario_81,Pelicula_7,1
Usuario_81,Pelicula_8,1
Usuario_81,Pelicula_9,3
Usuario_81,Pelicula_11,1
Usuario_81,Pelicula_13,1
Usuario_81,Pelicula_15,3
Usuario_81,Pelicula_17,4
Usuario_81,Pelicula_20,2
Usuario_81,Pelicula_21,3
Usuario_81,Pelicula_22,4
Usuario_81,Pelicula_23,1
Usuario_81,Pelicula_24,3
Usuario_81,Pelicula_26,5
Usuario_81,Pelicula_29,4
Usuario_81,Pelicula_34,2
Usuario_81,Pelicula_35,1
Usuario_81,Pelicula_38,4
Usuario_81,Pelicula_40,2
